EnergyAboveHull,Coeficient of Thermal Expansion (10^-6 K-1)_AB_avg,Asite_HHIp_min,Bsite0_IsFCC,Asite_HHIp_weighted_avg, BP (K)_AB_avg,Asite_Coeficient of Thermal Expansion (10^-6 K-1)_max,Bsite0_Group,Asite_Ionic Radius (angstroms)_range,Bsite_IsFCC_weighted_avg,MendeleevNumber_AB_avg,Asite_HHIr_min,Bsite_NUnfilled_weighted_avg,BCCenergy_pa_AB_avg,Bsite_Electro-  negativity_max,Asite_electrical conductivity_max,Asite_Coeficient of Thermal Expansion (10^-6 K-1)_weighted_avg,Bsite0_NUnfilled,Bsite_NUnfilled_min,Asite_GSenergy_pa_max,Bsite0_NdUnfilled,Heat of Vaporization_AB_avg,Asite_ BP (K)_weighted_avg,Bsite_Group_max,Second Ionization Potential  (V)_AB_avg,At. Radius   (angstroms)_AB_avg,Asite_shannon_radii_range,Asite_BCCenergydiff_min,Asite_HHIr_weighted_avg,Bsite_Group_weighted_avg,Asite_ BP (K)_max,Bsite0_At. Radius   (angstroms),num_of_atoms_Asite0,Bsite_IsBCC_weighted_avg,HHIp_AB_avg,Bsite_NdUnfilled_weighted_avg,Bsite_NdValence_weighted_avg,BCCfermi_AB_ratio,Asite_NUnfilled_max,Bsite_Heat of Vaporization_weighted_avg,Asite_BCCenergy_pa_max,Asite_BCCvolume_pa_range,MendeleevNumber_AB_ratio,num_of_atoms_Bsite0,Bsite0_NdValence,Bsite_BCCvolume_pa_max,Bsite_IsFCC_max,Asite_IsRareEarth_max,BCCenergydiff_AB_diff,Asite_heat of fusion_min,GSenergy_pa_AB_avg,Bsite_BCCfermi_weighted_avg,Atomic Radius (Ã…)_AB_avg,Bsite_Most stable oxidation State_range,Asite_Ionic Radius (angstroms)_min,Asite_MendeleevNumber_min,BCCfermi_AB_avg,num_of_atoms_Asite0.1,Electron Affinity (kJ/mol)_AB_avg,heat of fusion_AB_diff,Bsite_thermal conductivity_max,Bsite_Coeficient of Thermal Expansion (10^-6 K-1)_weighted_avg,Asite_electrical conductivity_weighted_avg,First Ionization Potential (V)_AB_avg,Asite_ICSDVolume_range,Electro-  negativity_AB_diff,Bsite_NdValence_max,Bsite0_BCCenergy_pa,num_of_atoms_Bsite0.1,Asite_NUnfilled_weighted_avg,Asite_thermal conductivity_max,Compositions
327.8518012,-1.156961738,-0.815698819,-0.342947486,0.43665091,1.215972354,0.402483397,-1.192067608,0.840451729,-0.523746684,-0.708770374,-0.257391816,1.807256668,-0.302283831,-1.647151307,-0.532651444,-0.720907835,1.410018182,2.166080092,0.621619042,1.400174521,0.822189124,0.740639922,-1.959827622,-1.315660134,1.542536877,1.362085631,-0.909894507,0.521609252,-1.577006305,0.796011037,1.216194056,-1.821287613,-1.143675898,0.006568846,1.767249891,-1.655060567,1.098081542,0.872229982,0.752338474,0.604830231,1.352150486,0.196199996,0.929128201,-1.234641898,0.570860913,-0.62832629,0.964847621,-0.22535352,-0.584645238,-0.328253008,-2.518514462,0.580023449,-0.883586776,0.236583411,-0.459538781,-1.64106535,-1.821287613,0.402680831,-0.592656282,-1.337299531,-1.000552556,-0.545062341,-1.299372167,1.451731909,0.837893035,-2.094860114,-0.059134911,0.929128201,0.760162181,-0.491156915,Ba2Pr6Ti8O24
398.6930495,-1.182182182,-0.815698819,-0.342947486,0.43665091,1.321112436,0.402483397,-0.804555236,0.840451729,-0.523746684,-0.467572861,-0.257391816,1.258616291,-0.942598325,-1.084588475,-0.532651444,-0.720907835,0.944755597,1.664956501,0.621619042,0.986110953,1.014299526,0.740639922,-1.521558728,-0.877161231,1.207102597,1.362085631,-0.909894507,0.521609252,-1.125396275,0.796011037,0.691690614,-1.821287613,1.20955163,0.695986677,1.280732831,-1.178604672,-0.359301709,0.872229982,1.000888209,0.604830231,1.352150486,0.10374779,0.929128201,-0.82563894,-0.252207784,-0.62832629,0.964847621,1.172592399,-0.584645238,-0.904362191,0.442407548,-0.142244286,-0.883586776,0.236583411,-0.459538781,0.087753506,-1.821287613,0.801334567,-1.401975497,-1.149807413,-1.046070093,-0.545062341,-1.414229395,1.451731909,0.406489399,-1.621399638,-0.683032574,0.929128201,0.760162181,-0.491156915,Ba2Pr6V8O24
176.1777757,-1.264148627,-0.815698819,-0.342947486,0.43665091,-0.916618963,0.402483397,0.35798188,1.129946994,-0.523746684,0.617815947,-0.257391816,-0.387304838,-0.58674061,0.165551149,-0.532651444,-1.331916503,-0.451032159,0.16158573,0.621619042,-0.256079749,-0.799133316,-0.93497375,-0.206752045,-0.090936797,0.116941189,1.148652503,-0.909894507,0.521609252,0.229433815,-1.217530478,-0.619567992,-1.821287613,1.20955163,0.41395211,-0.178818349,0.25076301,-0.459964198,0.260400296,-0.1227878,0.604830231,1.531220392,0.219397095,0.929128201,0.401369932,-0.742180795,-0.62832629,0.964847621,1.309200738,-0.584645238,-0.558353237,0.439404344,-0.708115464,-0.883586776,-0.061619281,-0.459538781,-0.038908873,-1.821287613,0.455834663,0.484027318,-0.095164245,-0.27227197,-0.595262683,0.401950525,1.563361623,-0.408384136,-0.201018211,-0.363868339,0.929128201,0.218239355,-0.491156915,Ba2Sm6Fe8O24
261.1587634,-0.028346851,-0.943702319,2.915898327,-0.228832616,0.302129814,0.579698146,1.133006624,3.272211957,2.784668718,2.004701646,-1.468811018,-1.484585591,0.905468882,0.665606999,0.035844767,-0.094812533,-1.381557329,-0.840661451,0.621619042,-1.084206884,0.301569934,0.445115508,0.669785744,0.982668344,-1.046596469,3.443058625,-0.909894507,-0.421776922,1.132653875,0.796011037,-1.275197295,-1.821287613,-1.143675898,-0.565334582,-1.151852469,1.203674798,0.669855928,0.872229982,0.200904877,0.604830231,2.174945829,0.827148412,0.929128201,1.219375846,-0.828140972,1.591529778,0.964847621,-0.323718902,-0.884256364,0.875452951,-0.714454095,-0.864512021,-0.883586776,-2.268319205,-0.459538781,0.09043768,-1.821287613,1.847800624,-0.459696696,0.128547942,0.091868323,-0.243860286,0.546957775,2.049748235,0.058969803,0.74590274,1.025676655,0.929128201,0.338666649,0.218507346,Ba2Sn2Pr4Ni8O24
97.36228844,1.015149036,-0.815698819,-0.342947486,-1.096854606,-1.137413134,0.642989127,0.745494252,0.087764039,-0.523746684,-0.045477214,-0.257391816,-0.935945215,1.155282577,0.478086056,-0.320669806,1.213952948,-0.916294744,-0.33953786,0.763859835,-0.670143317,-0.953246068,-1.336808926,0.23151685,0.257710812,-0.532962728,0.081486865,-0.909894507,0.332932017,0.681043845,-1.217530478,-0.947382643,-1.821287613,-1.143675898,-1.574078218,-0.665335409,0.727218904,-0.893193705,-1.371145532,0.152350976,0.754414774,0.038456608,-0.643361674,0.929128201,0.810372889,-0.804501923,-0.62832629,-1.036433089,-1.165698518,-0.584645238,1.163005288,0.174640364,0.844475808,-0.883586776,1.011910412,-0.736641097,-0.769829193,-1.821287613,-1.105559137,-0.394180379,0.326693022,0.000833249,-0.105809345,0.446816629,-0.262581559,-1.438959489,0.272442264,0.273408154,0.929128201,-1.226888181,-0.491156915,Ba2Sr6Co8O24
98.367535,0.939487703,-0.815698819,-0.342947486,-1.096854606,-1.207506522,0.642989127,0.35798188,0.087764039,-0.523746684,-0.16607597,-0.257391816,-0.661625026,0.828259894,0.478086056,-0.320669806,1.213952948,-0.451032159,-0.33953786,0.763859835,-0.256079749,-1.059576941,-1.336808926,0.23151685,0.077393507,-0.428139516,0.081486865,-0.909894507,0.332932017,0.45523883,-1.217530478,-0.619567992,-1.821287613,0.032937866,-1.20288939,-0.422076879,0.488990957,-0.910805394,-1.371145532,0.014781588,0.754414774,0.038456608,-0.62801551,-0.853799727,0.401369932,-0.742180795,-0.62832629,-1.036433089,-0.550487947,-0.584645238,0.864789482,0.307022354,0.810352923,0.187713595,1.011910412,-0.736641097,-0.692534189,-1.821287613,-1.411193668,-0.163909792,0.326693022,-0.13571936,-0.105809345,0.453995206,-0.262581559,-1.319125146,0.272442264,-0.363868339,-0.853799727,-1.226888181,-0.491156915,Ba2Sr6Fe4Co4O24
168.4239731,0.964708147,-0.815698819,-0.342947486,-1.096854606,-1.288113917,0.642989127,0.35798188,0.087764039,1.130461017,-0.045477214,-0.257391816,-0.935945215,1.214291493,0.665606999,-0.320669806,1.213952948,-0.451032159,-0.840661451,0.763859835,-0.256079749,-1.04081267,-1.336808926,0.669785744,0.304429387,-0.532962728,0.081486865,-0.909894507,0.332932017,0.681043845,-1.217530478,-0.619567992,-1.821287613,0.032937866,-1.051060782,-0.665335409,0.727218904,-0.847907254,-1.371145532,0.039058539,0.754414774,0.038456608,-0.643361674,-0.853799727,0.401369932,-0.742180795,1.591529778,-1.036433089,-0.592704875,-0.584645238,1.24441285,-0.137524875,0.790447907,0.187713595,1.011910412,-0.736641097,-0.952095781,-1.821287613,-1.138780281,-0.261220793,0.128547942,-0.090201824,-0.105809345,0.292477229,-0.262581559,-1.391025752,0.74590274,-0.363868339,-0.853799727,-1.226888181,-0.491156915,Ba2Sr6Fe4Ni4O24
91.80656788,0.901657036,-0.815698819,-0.342947486,-1.096854606,-1.242553215,0.642989127,0.35798188,0.087764039,-0.523746684,-0.226375349,-0.257391816,-0.524464932,0.664748553,0.478086056,-0.320669806,1.213952948,-0.451032159,-0.33953786,0.763859835,-0.256079749,-1.112742378,-1.336808926,0.23151685,-0.012765146,-0.375727909,0.081486865,-0.909894507,0.332932017,0.342336323,-1.217530478,-0.619567992,-1.821287613,0.621244748,-1.017294976,-0.300447614,0.369876984,-0.919288903,-1.371145532,-0.054003106,0.754414774,0.038456608,-0.620032753,0.037664237,0.401369932,-0.742180795,-0.62832629,-1.036433089,-0.242882661,-0.584645238,0.715681579,0.373213349,0.793291481,0.187713595,1.011910412,-0.736641097,-0.653886686,-1.821287613,-1.564010933,-0.048774499,0.326693022,-0.203995665,-0.105809345,0.457584495,-0.262581559,-1.259207974,0.272442264,-0.363868339,0.037664237,-1.226888181,-0.491156915,Ba2Sr6Fe6Co2O24
123.9394518,0.914267258,-0.815698819,-0.342947486,-1.096854606,-1.282856913,0.642989127,0.35798188,0.087764039,0.303357167,-0.16607597,-0.257391816,-0.661625026,0.857764352,0.665606999,-0.320669806,1.213952948,-0.451032159,-0.840661451,0.763859835,-0.256079749,-1.103360242,-1.336808926,0.669785744,0.100752794,-0.428139516,0.081486865,-0.909894507,0.332932017,0.45523883,-1.217530478,-0.619567992,-1.821287613,0.621244748,-0.941380672,-0.422076879,0.488990957,-0.88994605,-1.371145532,-0.04186463,0.754414774,0.038456608,-0.62801551,0.037664237,0.401369932,-0.742180795,1.591529778,-1.036433089,-0.263991125,-0.584645238,0.905493263,0.150939734,0.783338972,0.187713595,1.011910412,-0.736641097,-0.783667483,-1.821287613,-1.42780424,-0.097429999,0.128547942,-0.181236897,-0.105809345,0.376825506,-0.262581559,-1.295158277,0.74590274,-0.363868339,0.037664237,-1.226888181,-0.491156915,Ba2Sr6Fe6Ni2O24
99.58478542,0.882741703,-0.815698819,-0.342947486,-1.096854606,-1.260076562,0.642989127,0.35798188,0.087764039,-0.523746684,-0.256525038,-0.257391816,-0.455884885,0.582992882,0.478086056,-0.320669806,1.213952948,-0.451032159,-0.33953786,0.763859835,-0.256079749,-1.139325097,-1.336808926,0.23151685,-0.057844473,-0.349522106,0.081486865,-0.909894507,0.332932017,0.285885069,-1.217530478,-0.619567992,-1.821287613,0.915398189,-0.924497769,-0.239632982,0.310319997,-0.923453493,-1.371145532,-0.088395453,0.754414774,0.038456608,-0.615960285,0.483396219,0.401369932,-0.742180795,-0.62832629,-1.036433089,-0.089080018,-0.584645238,0.641127627,0.406308846,0.784760759,0.187713595,1.011910412,-0.736641097,-0.634562935,-1.821287613,-1.640419566,0.008793148,0.326693022,-0.238133818,-0.105809345,0.459379139,-0.262581559,-1.229249388,0.272442264,-0.363868339,0.483396219,-1.226888181,-0.491156915,Ba2Sr6Fe7Co1O24
99.7647919,0.889046814,-0.815698819,-0.342947486,-1.096854606,-1.280228411,0.642989127,0.35798188,0.087764039,-0.110194759,-0.226375349,-0.257391816,-0.524464932,0.679500782,0.665606999,-0.320669806,1.213952948,-0.451032159,-0.840661451,0.763859835,-0.256079749,-1.134634029,-1.336808926,0.669785744,-0.001085503,-0.375727909,0.081486865,-0.909894507,0.332932017,0.342336323,-1.217530478,-0.619567992,-1.821287613,0.915398189,-0.886540617,-0.300447614,0.369876984,-0.909264405,-1.371145532,-0.082326215,0.754414774,0.038456608,-0.620032753,0.483396219,0.401369932,-0.742180795,1.591529778,-1.036433089,-0.09963425,-0.584645238,0.736033469,0.295172039,0.779784505,0.187713595,1.011910412,-0.736641097,-0.699453333,-1.821287613,-1.572316219,-0.015534603,0.128547942,-0.226754434,-0.105809345,0.418999645,-0.262581559,-1.24722454,0.74590274,-0.363868339,0.483396219,-1.226888181,-0.491156915,Ba2Sr6Fe7Ni1O24
79.40964125,0.863826369,-0.815698819,-0.342947486,-1.096854606,-1.277599909,0.642989127,0.35798188,0.087764039,-0.523746684,-0.286674727,-0.257391816,-0.387304838,0.501237211,0.165551149,-0.320669806,1.213952948,-0.451032159,0.16158573,0.763859835,-0.256079749,-1.165907815,-1.336808926,-0.206752045,-0.102923799,-0.323316303,0.081486865,-0.909894507,0.332932017,0.229433815,-1.217530478,-0.619567992,-1.821287613,1.20955163,-0.831700562,-0.178818349,0.25076301,-0.927567882,-1.371145532,-0.1227878,0.754414774,0.038456608,-0.611832283,0.929128201,0.401369932,-0.742180795,-0.62832629,-1.036433089,0.064722625,-0.584645238,0.566573676,0.439404344,0.776230038,-0.883586776,1.011910412,-0.736641097,-0.615239184,-1.821287613,-1.716828199,0.066360794,-0.095164245,-0.27227197,-0.105809345,0.461173783,-0.262581559,-1.199290803,-0.201018211,-0.363868339,0.929128201,-1.226888181,-0.491156915,Ba2Sr6Fe8O24
90.6470489,1.019877869,-0.815698819,-0.342947486,-1.096854606,-1.392669887,0.642989127,-0.029530492,0.087764039,-0.523746684,-0.316824416,-0.257391816,-0.318724791,0.464603895,0.165551149,-0.320669806,1.213952948,0.014230426,0.16158573,0.763859835,0.157983818,-1.310839477,-1.336808926,-0.206752045,-0.130586113,-0.286628179,0.081486865,-0.909894507,0.332932017,0.172982561,-1.217530478,-0.16062748,-1.821287613,1.20955163,-0.863037737,-0.118003717,0.191206023,-0.942022646,-1.371145532,-0.310298344,0.754414774,0.038456608,-0.607647605,-2.190995673,-0.007633026,-0.742180795,-0.62832629,-1.036433089,-0.165522286,-0.584645238,0.521097448,0.558927516,0.775519145,0.187713595,1.011910412,-0.736641097,-0.545452167,-1.821287613,-1.756693572,0.046127814,-0.095164245,0.009367787,-0.105809345,0.383106761,-0.262581559,-1.031522722,-0.201018211,-0.649421024,-2.190995673,-1.226888181,-0.491156915,Ba2Sr6Mn1Fe7O24
84.6506775,1.175929369,-0.815698819,-0.342947486,-1.096854606,-1.507739865,0.642989127,-0.029530492,0.087764039,-0.523746684,-0.346974105,-0.257391816,-0.250144744,0.427970578,0.165551149,-0.320669806,1.213952948,0.014230426,0.16158573,0.763859835,0.157983818,-1.455771138,-1.336808926,-0.206752045,-0.158248427,-0.249940055,0.081486865,-0.909894507,0.332932017,0.116531308,-1.217530478,-0.16062748,-1.821287613,1.20955163,-0.894374911,-0.057189084,0.131649037,-0.955874381,-1.371145532,-0.497808887,0.754414774,0.038456608,-0.603405073,-1.745263691,-0.007633026,-0.742180795,-0.62832629,-1.036433089,-0.395767197,-0.584645238,0.475621219,0.678450688,0.774808251,0.187713595,1.011910412,-0.736641097,-0.475665151,-1.821287613,-1.796558946,0.025894834,-0.095164245,0.291007545,-0.105809345,0.305039738,-0.262581559,-0.863754641,-0.201018211,-0.649421024,-1.745263691,-1.226888181,-0.491156915,Ba2Sr6Mn2Fe6O24
78.63498872,1.488032368,-0.815698819,-0.342947486,-1.096854606,-1.737879821,0.642989127,-0.029530492,0.087764039,-0.523746684,-0.407273483,-0.257391816,-0.11298465,0.354703946,0.165551149,-0.320669806,1.213952948,0.014230426,0.16158573,0.763859835,0.157983818,-1.745634461,-1.336808926,-0.206752045,-0.213573055,-0.176563806,0.081486865,-0.909894507,0.332932017,0.0036288,-1.217530478,-0.16062748,-1.821287613,1.20955163,-0.957049259,0.064440181,0.012535063,-0.981913668,-1.371145532,-0.872829975,0.754414774,0.038456608,-0.594741586,-0.853799727,-0.007633026,-0.742180795,-0.62832629,-1.036433089,-0.856257019,-0.584645238,0.384668763,0.917497033,0.773386464,0.187713595,1.011910412,-0.736641097,-0.336091117,-1.821287613,-1.876289693,-0.014571127,-0.095164245,0.854287061,-0.105809345,0.148905694,-0.262581559,-0.528218479,-0.201018211,-0.649421024,-0.853799727,-1.226888181,-0.491156915,Ba2Sr6Mn4Fe4O24
113.8862036,2.112238367,-0.815698819,-0.342947486,-1.096854606,-2.198159733,0.642989127,-0.029530492,0.087764039,-0.523746684,-0.52787224,-0.257391816,0.161335538,0.208170681,-1.584644325,-0.320669806,1.213952948,0.014230426,0.66270932,0.763859835,0.157983818,-2.325361107,-1.336808926,-0.645020939,-0.324222311,-0.029811309,0.081486865,-0.909894507,0.332932017,-0.222176215,-1.217530478,-0.16062748,-1.821287613,1.20955163,-1.082397956,0.307698711,-0.225692884,-1.028199363,-1.371145532,-1.62287215,0.754414774,0.038456608,-0.576664887,0.929128201,-0.007633026,-0.789458892,-0.62832629,-1.036433089,-1.777236663,-0.584645238,0.20276385,1.395589722,0.77054289,-0.883586776,1.011910412,-0.736641097,-0.05694305,-1.821287613,-2.035751187,-0.095503049,-1.637286921,1.980846092,-0.105809345,-0.163362395,-0.262581559,0.142853844,-0.674478687,-0.649421024,0.929128201,-1.226888181,-0.491156915,Ba2Sr6Mn8O24
237.7680484,1.065589925,-0.815698819,2.915898327,-1.096854606,-1.298627925,0.642989127,1.133006624,0.087764039,2.784668718,0.195720299,-0.257391816,-1.484585591,1.927345774,0.665606999,-0.320669806,1.213952948,-1.381557329,-0.840661451,0.763859835,-1.084206884,-0.915717524,-1.336808926,0.669785744,0.711782574,-0.742609153,0.081486865,-0.909894507,0.332932017,1.132653875,-1.217530478,-1.275197295,-1.821287613,-1.143675898,-1.270421001,-1.151852469,1.203674798,-0.747053458,-1.371145532,0.200904877,0.754414774,0.038456608,-0.671789812,0.929128201,1.219375846,-0.828140972,1.591529778,-1.036433089,-1.250132376,-0.584645238,1.922252024,-0.714454095,0.804665776,-0.883586776,1.011910412,-0.736641097,-1.288952378,-1.821287613,-0.560732364,-0.58880238,0.128547942,0.091868323,-0.105809345,0.123780675,-0.262581559,-1.582760701,0.74590274,1.025676655,0.929128201,-1.226888181,-0.491156915,Ba2Sr6Ni8O24
222.9743544,0.435078815,-0.815698819,-0.342947486,-1.096854606,-0.545124009,0.642989127,-0.804555236,0.087764039,-0.523746684,-1.010267266,-0.257391816,1.258616291,0.173674699,-1.084588475,-0.320669806,1.213952948,0.944755597,1.664956501,0.763859835,0.986110953,-0.29739009,-1.336808926,-1.521558728,-0.729936249,0.515269396,0.081486865,-0.909894507,0.332932017,-1.125396275,-1.217530478,0.691690614,-1.821287613,1.20955163,-0.549665995,1.280732831,-1.178604672,-0.927938783,-1.371145532,1.000888209,0.754414774,0.038456608,-0.492568938,0.929128201,-0.82563894,-0.252207784,-0.62832629,-1.036433089,0.064722625,-0.584645238,0.2430035,0.442407548,1.231201839,-0.883586776,1.011910412,-0.736641097,-0.613485677,-1.821287613,-1.371328294,-1.667894668,-1.149807413,-1.046070093,-0.105809345,-1.161184564,-0.262581559,-0.240616055,-1.621399638,-0.683032574,0.929128201,-1.226888181,-0.491156915,Ba2Sr6V8O24
107.1574272,-0.044109629,-0.815698819,-0.342947486,0.523453109,0.576370192,0.402483397,0.745494252,1.477341312,-0.523746684,0.195720299,-0.257391816,-0.935945215,-0.596708318,0.478086056,-0.532651444,-0.05332429,-0.916294744,-0.33953786,0.621619042,-0.670143317,0.76502511,0.570932833,0.23151685,0.629615256,-1.099008075,2.029064154,-0.909894507,-0.421776922,0.681043845,0.590764275,-0.947382643,-1.821287613,-1.143675898,-0.257916904,-0.665335409,0.727218904,-0.409779857,0.464343525,0.152350976,0.604830231,1.611493108,-0.433165739,0.929128201,0.810372889,-0.804501923,-0.62832629,-1.036433089,-0.066917419,-0.584645238,-0.611963447,0.174640364,-0.605746809,-0.883586776,-0.419462512,-0.459538781,-0.202741698,-1.821287613,0.568786554,0.899285154,0.326693022,0.000833249,-0.507412084,1.184415391,1.579308725,-0.468301308,0.272442264,0.273408154,0.929128201,0.398880297,-0.491156915,Ba2Y6Co8O24
135.0040432,-1.065537627,-0.815698819,-0.342947486,0.523453109,0.345062013,0.402483397,-0.417042864,1.477341312,-0.523746684,-0.52787224,-0.257391816,0.709975915,-1.861672982,-0.897067532,-0.532651444,-0.05332429,0.479493012,1.163832911,0.621619042,0.157983818,0.463009687,0.570932833,-1.083289833,0.400120503,-0.344280946,2.029064154,-0.909894507,-0.421776922,-0.673786245,0.590764275,0.232750102,-1.821287613,1.20955163,0.703820971,0.307698711,-0.225692884,-0.685215818,0.464343525,-0.238392327,0.604830231,1.611493108,-0.288387926,0.929128201,-0.007633026,-0.6476246,-0.62832629,-1.036433089,1.152353426,-0.584645238,-1.812318332,1.737823367,-0.628495399,-0.883586776,-0.419462512,-0.459538781,0.70996733,-1.821287613,0.489055807,0.165117008,0.19246571,-1.842626983,-0.507412084,-0.386257203,1.579308725,0.586240914,-0.674478687,-0.95912446,0.929128201,0.398880297,-0.491156915,Ba2Y6Cr8O24
80.82171089,-0.195432295,-0.815698819,-0.342947486,0.523453109,0.436183417,0.402483397,0.35798188,1.477341312,-0.523746684,-0.045477214,-0.257391816,-0.387304838,-1.250753684,0.165551149,-0.532651444,-0.05332429,-0.451032159,0.16158573,0.621619042,-0.256079749,0.552363362,0.570932833,-0.206752045,0.268980644,-0.88936165,2.029064154,-0.909894507,-0.421776922,0.229433815,0.590764275,-0.619567992,-1.821287613,1.20955163,0.484460752,-0.178818349,0.25076301,-0.467463326,0.464343525,-0.1227878,0.604830231,1.611493108,-0.390171116,0.929128201,0.401369932,-0.742180795,-0.62832629,-1.036433089,1.163503724,-0.584645238,-1.208395059,0.439404344,-0.673992579,-0.883586776,-0.419462512,-0.459538781,-0.048151689,-1.821287613,-0.042482507,1.359826327,-0.095164245,-0.27227197,-0.507412084,1.198772545,1.579308725,-0.228632621,-0.201018211,-0.363868339,0.929128201,0.398880297,-0.491156915,Ba2Y6Fe8O24
180.5920285,0.800775258,-0.815698819,-0.342947486,0.523453109,-0.200498187,0.402483397,2.29554374,1.477341312,-0.523746684,1.482107035,-0.257391816,0.161335538,1.408267193,0.040537187,-0.532651444,-0.05332429,0.014230426,0.66270932,0.621619042,-1.912334019,-0.28255738,0.570932833,1.984592428,2.043466858,-0.511998085,2.029064154,-0.909894507,-0.421776922,2.487483965,0.590764275,-0.029501619,-1.821287613,-1.143675898,1.45591315,-2.12488659,2.156586587,0.25368021,0.464343525,-1.202996506,0.604830231,1.611493108,-0.603594875,0.929128201,2.037381761,0.807251401,-0.62832629,-1.036433089,0.748084189,-0.584645238,1.401457234,-1.689778113,0.287135351,-0.883586776,-0.419462512,-0.459538781,-1.291335659,-1.821287613,0.023959782,2.941852699,-0.938878779,1.525670726,-0.507412084,-1.487450878,1.579308725,-0.132765146,1.692823691,2.226978699,0.929128201,0.398880297,-0.491156915,Ba2Y6Ga8O24
96.74354209,1.052979702,-0.815698819,-0.342947486,0.523453109,-0.484376406,0.402483397,-0.029530492,1.477341312,-0.523746684,-0.286674727,-0.257391816,0.161335538,-1.543820214,-1.584644325,-0.532651444,-0.05332429,0.014230426,0.66270932,0.621619042,0.157983818,-0.607089929,0.570932833,-0.645020939,0.047682132,-0.595856655,2.029064154,-0.909894507,-0.421776922,-0.222176215,0.590764275,-0.16062748,-1.821287613,1.20955163,0.233763359,0.307698711,-0.225692884,-0.636333491,0.464343525,-1.62287215,0.604830231,1.611493108,-0.342215575,0.929128201,-0.007633026,-0.789458892,-0.62832629,-1.036433089,-0.678455564,-0.584645238,-1.572204885,1.395589722,-0.679679727,-0.883586776,-0.419462512,-0.459538781,0.510144445,-1.821287613,-0.361405496,1.197962484,-1.637286921,1.980846092,-0.507412084,0.574236367,1.579308725,1.113512025,-0.674478687,-0.649421024,0.929128201,0.398880297,-0.491156915,Ba2Y6Mn8O24
137.97174,0.00633126,-0.815698819,2.915898327,0.523453109,0.415155401,0.402483397,1.133006624,1.477341312,2.784668718,0.436917812,-0.257391816,-1.484585591,0.17535488,0.665606999,-0.532651444,-0.05332429,-1.381557329,-0.840661451,0.621619042,-1.084206884,0.802553654,0.570932833,0.669785744,1.083687017,-1.308654499,2.029064154,-0.909894507,-0.421776922,1.132653875,0.590764275,-1.275197295,-1.821287613,-1.143675898,0.045740314,-1.151852469,1.203674798,-0.164541216,0.464343525,0.200904877,0.604830231,1.611493108,-0.471931382,0.929128201,1.219375846,-0.828140972,1.591529778,-1.036433089,-0.151351277,-0.584645238,0.147283289,-0.714454095,-0.645556842,-0.883586776,-0.419462512,-0.459538781,-0.721864883,-1.821287613,1.113613327,0.704663152,0.128547942,0.091868323,-0.507412084,0.861379437,1.579308725,-0.61210252,0.74590274,1.025676655,0.929128201,0.398880297,-0.491156915,Ba2Y6Ni8O24
90.80718574,-0.422416295,-0.815698819,-0.342947486,0.523453109,0.536650606,0.402483397,-1.57957998,1.477341312,-0.523746684,-3.583040737,-0.257391816,2.355897044,-0.191877194,-2.772276969,-0.532651444,-0.05332429,1.875280767,2.667203682,0.621619042,1.814238088,0.152952433,0.570932833,-2.398096517,-1.116184115,0.662021893,2.029064154,-0.909894507,-0.421776922,-2.028616334,0.590764275,1.806260429,-1.821287613,-1.143675898,1.45591315,2.253766951,-2.131516461,0.043990304,0.464343525,-0.639540038,0.604830231,1.611493108,2.934746399,0.929128201,-1.643644855,1.722727289,-0.62832629,-1.036433089,-0.227853784,-0.584645238,-0.218559505,-1.262565393,1.401816265,-0.883586776,-0.419462512,-0.459538781,-1.041895314,-1.821287613,-0.120884409,0.914700758,-1.467265659,-0.6819298,-0.507412084,-0.710728873,1.579308725,2.024253035,-2.56832059,0.667859934,0.929128201,0.398880297,-0.491156915,Ba2Y6Sc8O24
